instant_day,dteday,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,12,0,0,0,2,0.5,0.4848,0.63,0.1343,70,234,304
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,13,0,0,0,2,0.54,0.5152,0.6,0.194,84,285,369
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,14,0,0,0,1,0.52,0.5,0.63,0.2537,113,250,363
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,15,0,0,0,2,0.52,0.5,0.68,0.194,109,242,351
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,16,0,0,0,2,0.52,0.5,0.63,0.1343,81,225,306
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,17,0,0,0,2,0.52,0.5,0.63,0.194,35,168,203
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,18,0,0,0,2,0.54,0.5152,0.64,0.194,22,123,145
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,19,0,0,0,2,0.5,0.4848,0.72,0.1045,17,140,157
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,20,0,0,0,2,0.52,0.5,0.68,0.1045,23,90,113
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,21,0,0,0,2,0.48,0.4697,0.77,0.0896,11,94,105
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,22,0,0,0,3,0.46,0.4545,0.88,0.0896,5,35,40
324,2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,4,0,11,23,0,0,0,3,0.46,0.4545,0.88,0.0896,3,25,28
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,0,0,1,1,2,0.46,0.4545,0.94,0.0,4,13,17
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,1,0,1,1,3,0.46,0.4545,0.94,0.194,4,8,12
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,2,0,1,1,3,0.44,0.4394,1.0,0.194,1,2,3
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,3,0,1,1,3,0.44,0.4394,1.0,0.1343,0,4,4
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,4,0,1,1,3,0.44,0.4394,1.0,0.1343,0,5,5
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,5,0,1,1,2,0.44,0.4394,1.0,0.0,0,20,20
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,6,0,1,1,2,0.42,0.4242,1.0,0.0,0,76,76
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,7,0,1,1,2,0.46,0.4545,0.94,0.1642,17,229,246
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,8,0,1,1,2,0.46,0.4545,0.94,0.0,13,378,391
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,9,0,1,1,2,0.48,0.4697,0.94,0.1045,15,222,237
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,10,0,1,1,2,0.52,0.5,0.83,0.0,25,110,135
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,11,0,1,1,2,0.52,0.5,0.83,0.1045,16,112,128
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,12,0,1,1,2,0.5,0.4848,0.77,0.1343,24,138,162
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,13,0,1,1,2,0.5,0.4848,0.77,0.1343,13,121,134
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,14,0,1,1,2,0.48,0.4697,0.82,0.194,14,121,135
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,15,0,1,1,3,0.44,0.4394,0.94,0.2239,15,93,108
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,16,0,1,1,3,0.44,0.4394,0.94,0.2239,13,95,108
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,17,0,1,1,3,0.42,0.4242,0.94,0.2985,10,200,210
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,18,0,1,1,3,0.42,0.4242,0.88,0.194,8,184,192
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,19,0,1,1,3,0.4,0.4091,0.94,0.194,2,135,137
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,20,0,1,1,3,0.4,0.4091,0.87,0.2239,5,75,80
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,21,0,1,1,3,0.4,0.4091,0.87,0.1642,11,103,114
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,22,0,1,1,3,0.4,0.4091,0.87,0.1343,6,72,78
325,2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,4,0,11,23,0,1,1,3,0.4,0.4091,0.87,0.1642,4,29,33
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,0,0,2,1,3,0.38,0.3939,0.94,0.1045,0,14,14
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,1,0,2,1,3,0.4,0.4091,0.94,0.1343,1,5,6
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,2,0,2,1,3,0.38,0.3939,1.0,0.1045,2,4,6
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,3,0,2,1,3,0.38,0.3939,1.0,0.1045,1,2,3
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,4,0,2,1,3,0.38,0.3939,0.94,0.1642,0,7,7
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,5,0,2,1,3,0.38,0.3939,0.94,0.1642,1,17,18
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,6,0,2,1,2,0.38,0.3939,0.94,0.1045,1,63,64
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,7,0,2,1,3,0.38,0.3939,0.94,0.2239,2,119,121
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,8,0,2,1,3,0.38,0.3939,0.94,0.2239,5,185,190
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,9,0,2,1,3,0.4,0.4091,0.94,0.0,2,147,149
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,10,0,2,1,3,0.4,0.4091,0.94,0.0,6,46,52
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,11,0,2,1,3,0.4,0.4091,0.94,0.1343,4,28,32
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,12,0,2,1,3,0.4,0.4091,1.0,0.0896,3,18,21
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,13,0,2,1,3,0.42,0.4242,1.0,0.0896,4,22,26
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,14,0,2,1,3,0.42,0.4242,1.0,0.0896,4,31,35
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,15,0,2,1,3,0.44,0.4394,0.94,0.0,2,32,34
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,16,0,2,1,3,0.44,0.4394,0.94,0.0,3,59,62
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,17,0,2,1,3,0.44,0.4394,1.0,0.0896,4,161,165
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,18,0,2,1,3,0.44,0.4394,1.0,0.0,0,148,148
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,19,0,2,1,3,0.46,0.4545,0.94,0.1045,5,106,111
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,20,0,2,1,2,0.46,0.4545,1.0,0.2239,6,121,127
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,21,0,2,1,2,0.46,0.4545,1.0,0.2537,4,86,90
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,22,0,2,1,2,0.5,0.4848,0.94,0.194,6,81,87
326,2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,4,0,11,23,0,2,1,2,0.48,0.4697,0.94,0.2537,3,36,39
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,0,0,3,1,2,0.48,0.4697,0.94,0.2537,2,14,16
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,1,0,3,1,2,0.48,0.4697,0.94,0.2985,0,8,8
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,2,0,3,1,3,0.5,0.4848,0.94,0.3582,1,5,6
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,3,0,3,1,3,0.5,0.4848,0.94,0.3582,1,2,3
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,4,0,3,1,3,0.52,0.5,0.88,0.3582,0,5,5
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,5,0,3,1,2,0.46,0.4545,0.94,0.194,1,16,17
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,6,0,3,1,2,0.44,0.4394,1.0,0.0,1,68,69
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,7,0,3,1,2,0.46,0.4545,1.0,0.0896,2,154,156
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,8,0,3,1,2,0.48,0.4697,0.94,0.1045,7,316,323
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,9,0,3,1,2,0.52,0.5,0.94,0.194,3,164,167
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,10,0,3,1,2,0.52,0.5,0.94,0.194,6,70,76
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,11,0,3,1,2,0.5,0.4848,0.72,0.4179,9,107,116
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,12,0,3,1,1,0.48,0.4697,0.55,0.4179,9,151,160
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,13,0,3,1,2,0.44,0.4394,0.54,0.4925,12,162,174
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,14,0,3,1,1,0.42,0.4242,0.54,0.4627,13,200,213
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,15,0,3,1,2,0.42,0.4242,0.54,0.4478,13,194,207
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,16,0,3,1,2,0.4,0.4091,0.62,0.4627,4,169,173
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,17,0,3,1,3,0.38,0.3939,0.71,0.3881,7,156,163
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,18,0,3,1,2,0.4,0.4091,0.58,0.5224,7,138,145
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,19,0,3,1,1,0.38,0.3939,0.58,0.3881,6,116,122
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,20,0,3,1,1,0.36,0.3333,0.62,0.3881,1,67,68
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,21,0,3,1,1,0.36,0.3182,0.57,0.4627,0,66,66
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,22,0,3,1,1,0.34,0.303,0.61,0.4478,3,59,62
327,2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,4,0,11,23,0,3,1,1,0.34,0.303,0.61,0.3582,4,47,51
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,0,1,4,0,1,0.32,0.303,0.57,0.2239,1,22,23
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,1,1,4,0,1,0.32,0.2879,0.57,0.4179,1,23,24
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,2,1,4,0,1,0.3,0.2879,0.61,0.2836,3,19,22
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,3,1,4,0,1,0.28,0.2879,0.65,0.1343,1,4,5
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,4,1,4,0,1,0.3,0.3182,0.61,0.0896,1,1,2
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,5,1,4,0,1,0.3,0.3182,0.61,0.1045,1,10,11
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,6,1,4,0,1,0.3,0.3182,0.61,0.0896,1,5,6
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,7,1,4,0,1,0.26,0.2727,0.75,0.1045,9,31,40
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,8,1,4,0,1,0.3,0.3182,0.65,0.0896,4,42,46
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,9,1,4,0,1,0.34,0.3485,0.61,0.0,13,68,81
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,10,1,4,0,1,0.36,0.3788,0.57,0.0,34,64,98
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,11,1,4,0,1,0.42,0.4242,0.41,0.2985,52,90,142
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,12,1,4,0,1,0.46,0.4545,0.36,0.2239,62,88,150
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,13,1,4,0,1,0.48,0.4697,0.33,0.2239,84,91,175
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,14,1,4,0,1,0.5,0.4848,0.31,0.2985,74,94,168
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,15,1,4,0,1,0.5,0.4848,0.31,0.2537,78,71,149
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,16,1,4,0,1,0.5,0.4848,0.34,0.2836,48,66,114
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,17,1,4,0,1,0.48,0.4697,0.33,0.1045,34,40,74
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,18,1,4,0,1,0.42,0.4242,0.5,0.0896,13,24,37
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,19,1,4,0,1,0.4,0.4091,0.54,0.1045,15,13,28
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,20,1,4,0,1,0.36,0.3485,0.76,0.1642,14,17,31
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,21,1,4,0,1,0.36,0.3485,0.71,0.1642,7,19,26
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,22,1,4,0,1,0.36,0.3485,0.71,0.1642,8,14,22
328,2011-11-24,4,0,11,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,4,0,11,23,1,4,0,1,0.34,0.3485,0.76,0.1045,2,19,21
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,0,0,5,1,1,0.34,0.3333,0.76,0.1642,7,22,29
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,1,0,5,1,1,0.34,0.3636,0.76,0.0,2,12,14
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,2,0,5,1,1,0.28,0.2879,0.81,0.1045,4,6,10
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,3,0,5,1,1,0.28,0.2879,0.75,0.1045,0,2,2
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,4,0,5,1,1,0.3,0.3182,0.75,0.1045,4,3,7
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,5,0,5,1,1,0.28,0.3182,0.75,0.0,2,3,5
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,6,0,5,1,1,0.26,0.2727,0.81,0.1045,4,9,13
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,7,0,5,1,1,0.26,0.303,0.81,0.0,4,31,35
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,8,0,5,1,1,0.26,0.2727,0.81,0.1343,6,68,74
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,9,0,5,1,1,0.32,0.3485,0.76,0.0,25,70,95
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,10,0,5,1,1,0.36,0.3485,0.71,0.1642,60,82,142
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,11,0,5,1,1,0.4,0.4091,0.66,0.1045,99,127,226
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,12,0,5,1,1,0.46,0.4545,0.51,0.1045,126,146,272
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,13,0,5,1,1,0.5,0.4848,0.45,0.2239,143,140,283
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,14,0,5,1,1,0.52,0.5,0.39,0.2239,122,150,272
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,15,0,5,1,1,0.52,0.5,0.36,0.194,165,145,310
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,16,0,5,1,1,0.5,0.4848,0.39,0.1642,122,139,261
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,17,0,5,1,1,0.5,0.4848,0.34,0.1045,57,127,184
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,18,0,5,1,1,0.46,0.4545,0.44,0.0896,45,108,153
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,19,0,5,1,1,0.42,0.4242,0.67,0.0,38,96,134
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,20,0,5,1,1,0.4,0.4091,0.58,0.0896,19,76,95
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,21,0,5,1,1,0.36,0.3788,0.71,0.0,24,61,85
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,22,0,5,1,1,0.34,0.3485,0.71,0.0896,12,46,58
329,2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,4,0,11,23,0,5,1,1,0.34,0.3485,0.76,0.1045,5,28,33
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,0,0,6,0,1,0.34,0.3485,0.76,0.1045,9,38,47
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,1,0,6,0,1,0.32,0.3333,0.76,0.0896,5,24,29
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,2,0,6,0,1,0.3,0.3182,0.81,0.1045,3,20,23
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,3,0,6,0,1,0.3,0.3333,0.81,0.0,8,9,17
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,4,0,6,0,1,0.3,0.3333,0.81,0.0,0,4,4
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,5,0,6,0,1,0.3,0.3182,0.75,0.1045,0,3,3
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,6,0,6,0,2,0.3,0.3182,0.75,0.0896,2,8,10
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,7,0,6,0,1,0.26,0.2727,0.87,0.1045,4,13,17
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,8,0,6,0,1,0.32,0.3333,0.76,0.0896,10,50,60
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,9,0,6,0,1,0.34,0.3485,0.76,0.0896,16,67,83
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,10,0,6,0,1,0.36,0.3788,0.81,0.0,57,84,141
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,11,0,6,0,1,0.4,0.4091,0.62,0.1045,107,123,230
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,12,0,6,0,1,0.44,0.4394,0.51,0.0,137,172,309
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,13,0,6,0,1,0.48,0.4697,0.44,0.0,177,148,325
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,14,0,6,0,2,0.48,0.4697,0.48,0.1343,141,158,299
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,15,0,6,0,2,0.5,0.4848,0.42,0.1045,154,160,314
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,16,0,6,0,2,0.46,0.4545,0.47,0.1343,137,138,275
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,17,0,6,0,2,0.46,0.4545,0.47,0.1343,62,122,184
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,18,0,6,0,2,0.42,0.4242,0.62,0.1642,67,118,185
330,2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,4,0,11,19,0,6,0,2,0.4,0.4091,0.71,0.0896,46,100,146
